,post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,was_live,factcheck,shared_post_id,shared_time,shared_user_id,reactions,reaction_count,with,page_id
128,614461060033773,"#TCP329596
Been trying to get my hands on her state line since form 4! 5 years later I finally got it. Fxxxed her actually. Took me 5 years and her breaking up with Sxxxx after 3 years to get that. Talk about persistence! 😉","#TCP329596
Been trying to get my hands on her state line since form 4! 5 years later I finally got it. Fxxxed her actually. Took me 5 years and her breaking up with Sxxxx after 3 years to get that. Talk about persistence! 😉",,,2022-08-29 09:33:03,1661736783,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,3,1,0,https://facebook.com/taylorsconfessions1/posts/614461060033773,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
129,614459143367298,"#TCP329595
Shouldn't have gotten into reationshit. Expect me to suck him dry almost saily just necause I use to do it to get weed. I know he xan supplu free but too much la stipid guy don't know eat curry all the time. Sperm tasted salty af bxxxx 🙄🙄🙄🙄🙄☹️🫤😕😕😕","#TCP329595
Shouldn't have gotten into reationshit. Expect me to suck him dry almost saily just necause I use to do it to get weed. I know he xan supplu free but too much la stipid guy don't know eat curry all the time. Sperm tasted salty af bxxxx 🙄🙄🙄🙄🙄☹️🫤😕😕😕",,,2022-08-29 09:28:03,1661736483,,,,,,,,,,,0,6,0,https://facebook.com/taylorsconfessions1/posts/614459143367298,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,0,,106408717505679
130,614457273367485,,,,,2022-08-29 09:23:03,1661736183,https://scontent.fkul8-1.fna.fbcdn.net/v/t39.30808-6/301473596_614457266700819_8879736200468133249_n.png?_nc_cat=108&ccb=1-7&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=rRd0NKJO4hgAX_Ta_M4&_nc_ht=scontent.fkul8-1.fna&oh=00_AT8y8FyLUvOGuVvxZLSduIc1Tbfgb8HHefBji74_2gG9Ow&oe=63234EEB,https://scontent.fkul8-1.fna.fbcdn.net/v/t39.30808-6/301473596_614457266700819_8879736200468133249_n.png?stp=dst-png_p320x320&_nc_cat=108&ccb=1-7&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=rRd0NKJO4hgAX_Ta_M4&_nc_ht=scontent.fkul8-1.fna&oh=00_AT_abBK2UBeb8E5Ho1m2oZEU8B07_Kgkg4KAy7rN72Kenw&oe=63234EEB,,,,,,,,,7,2,0,https://facebook.com/taylorsconfessions1/posts/614457273367485,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,7,,106408717505679
131,614455326701013,"#TCP329593
What's with the crazy amount of sxx related stuff on this page 💀💀💀","#TCP329593
What's with the crazy amount of sxx related stuff on this page 💀💀💀",,,2022-08-29 09:18:02,1661735882,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,4,2,0,https://facebook.com/taylorsconfessions1/posts/614455326701013,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,4,,106408717505679
132,614453050034574,"#TCP329592
Anyone wants to have casual sxx or a sxx party?","#TCP329592
Anyone wants to have casual sxx or a sxx party?",,,2022-08-29 09:13:02,1661735582,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,3,3,0,https://facebook.com/taylorsconfessions1/posts/614453050034574,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
133,614450106701535,"#TCP329591
From the mind that brought you how to find h*rny people on dating apps (run two profiles, etc.)

So recently I got into a really intense relationship. Everything happened so quickly. When it was good, it was amazing, but when she picked a fight...damn it was like fireworks in the kitchen. So damn explosive. So this goes back and forward. Things are great (and wild!) and then she explodes in fits of rage. She's attractive and tbh I'm kinda seduced by the drama. A friend of mind who's training to be a therapist says she sounds ""borderline"" whatever that means.

Anyway we keep going off and then back together again. I get to the point where I can't take the drama any more and ask her to leave me alone. She refuses and tells me how much she wants to ""work at us"" etc. Real scary stuff. So OK, I give it another try. Within two days she explodes real bad. We argue as usual and she does her ""I don't think I can do this..."" line. So here's the twist.

Instead of getting to the point where we go back and forth and I say, ""Yeah...I can't do this either. Just please leave me alone"" I switch it up (coz that line doesn't work). So instead I get super clingy. I say I've never felt this way before, now I can see us growing old together, I mention love (but not saying ""I love you"" - too much), and I tell her all I want is her, she's so amazing, blah blah blah. I really lay it on thick.

So now she's overwhelmed and replies, ""I don't think I can be who you need me to be. I have so much to work on myself and I can't commit to something this big."" Such a different tone from refusing to let me leave! I ease back a little bit so's not to be suspicious and say, ""You know, I really would love for us to try to work things out - you're my baby...want to grow old together, etc. But if this is what you need, I respect your decision and the guy who ends up with you is gonna be one lucky fella.""

Now she's really sweet, thanking me for the compliment but she just doesn't think it's going to work. Since then, I haven't heard from her since, when she used to message ALL the time.

So the lesson? If you want out of a relationship but it's too tricky for whatever reason, don't fight the resistance. Don't attack, don't criticise. Instead, lay on your ""love"" really thick - like, really thick - and trust me, even the most romantic types will freak out. But you have to do it enough that it scares them but not so much that it's creepy because if that's not your character, they'll know you're BS'ing.

And bonus point - you get to sound like the sweet guy. I had some friends of hers tell me they heard I ""took the breakup really bad"" and felt so strongly for her. ""You're a great guy, I'm sure you'll find someone soon."" Yep, I'm going on a date with one of the friend's friends next week.

Keep this in your pocket guys. It works like a charm to help you get rid of the crazy relationship and still come out looking like the poor sweet soul in need of comforting.","#TCP329591
From the mind that brought you how to find h*rny people on dating apps (run two profiles, etc.)

So recently I got into a really intense relationship. Everything happened so quickly. When it was good, it was amazing, but when she picked a fight...damn it was like fireworks in the kitchen. So damn explosive. So this goes back and forward. Things are great (and wild!) and then she explodes in fits of rage. She's attractive and tbh I'm kinda seduced by the drama. A friend of mind who's training to be a therapist says she sounds ""borderline"" whatever that means.

Anyway we keep going off and then back together again. I get to the point where I can't take the drama any more and ask her to leave me alone. She refuses and tells me how much she wants to ""work at us"" etc. Real scary stuff. So OK, I give it another try. Within two days she explodes real bad. We argue as usual and she does her ""I don't think I can do this..."" line. So here's the twist.

Instead of getting to the point where we go back and forth and I say, ""Yeah...I can't do this either. Just please leave me alone"" I switch it up (coz that line doesn't work). So instead I get super clingy. I say I've never felt this way before, now I can see us growing old together, I mention love (but not saying ""I love you"" - too much), and I tell her all I want is her, she's so amazing, blah blah blah. I really lay it on thick.

So now she's overwhelmed and replies, ""I don't think I can be who you need me to be. I have so much to work on myself and I can't commit to something this big."" Such a different tone from refusing to let me leave! I ease back a little bit so's not to be suspicious and say, ""You know, I really would love for us to try to work things out - you're my baby...want to grow old together, etc. But if this is what you need, I respect your decision and the guy who ends up with you is gonna be one lucky fella.""

Now she's really sweet, thanking me for the compliment but she just doesn't think it's going to work. Since then, I haven't heard from her since, when she used to message ALL the time.

So the lesson? If you want out of a relationship but it's too tricky for whatever reason, don't fight the resistance. Don't attack, don't criticise. Instead, lay on your ""love"" really thick - like, really thick - and trust me, even the most romantic types will freak out. But you have to do it enough that it scares them but not so much that it's creepy because if that's not your character, they'll know you're BS'ing.

And bonus point - you get to sound like the sweet guy. I had some friends of hers tell me they heard I ""took the breakup really bad"" and felt so strongly for her. ""You're a great guy, I'm sure you'll find someone soon."" Yep, I'm going on a date with one of the friend's friends next week.

Keep this in your pocket guys. It works like a charm to help you get rid of the crazy relationship and still come out looking like the poor sweet soul in need of comforting.",,,2022-08-29 09:07:06,1661735226,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,1,0,https://facebook.com/taylorsconfessions1/posts/614450106701535,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
134,614170746729471,"#TCP329590
Is it okay for a guy to grab a girl's b*m if she does so to him first or is it harassment if the guy does so but it's fine for the girl to?","#TCP329590
Is it okay for a guy to grab a girl's b*m if she does so to him first or is it harassment if the guy does so but it's fine for the girl to?",,,2022-08-28 23:09:04,1661699344,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,3,3,0,https://facebook.com/taylorsconfessions1/posts/614170746729471,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
135,614168186729727,"#TCP329589
Is it normal for a girl to pinch a guy's nips for fun or is she perverted?","#TCP329589
Is it normal for a girl to pinch a guy's nips for fun or is she perverted?",,,2022-08-28 23:04:03,1661699043,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,8,1,0,https://facebook.com/taylorsconfessions1/posts/614168186729727,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,8,,106408717505679
136,614165276730018,"#TCP329588
In a situation where you are in emotional distress and your significant other says ""I'm busy now. I can't do things if I keep having to take care of you"". What do you say?","#TCP329588
In a situation where you are in emotional distress and your significant other says ""I'm busy now. I can't do things if I keep having to take care of you"". What do you say?",,,2022-08-28 22:59:05,1661698745,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,5,0,https://facebook.com/taylorsconfessions1/posts/614165276730018,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
137,614162613396951,"#TCP329587
Is it normal that I like to smell my gf's fart?","#TCP329587
Is it normal that I like to smell my gf's fart?",,,2022-08-28 22:54:03,1661698443,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AT8annSYWuXsCWBndk6tH5UL8VjWsGN4PW6zOaFeAmr4iA&oe=632359A7&_nc_sid=55e238,,,,,,,,,3,2,0,https://facebook.com/taylorsconfessions1/posts/614162613396951,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
138,614159603397252,"#TCP329586
Reply to #TCP329583

It's normal bro, I get turned on by women's sweaty smell as well, especially those that mixes with their perfume. There are quite a number of people out there that get turned on by different bizarre factors, you are not alone. If you really love fart smell, I can do it for free by farting straight in your nose. Cheers.","#TCP329586
Reply to #TCP329583

It's normal bro, I get turned on by women's sweaty smell as well, especially those that mixes with their perfume. There are quite a number of people out there that get turned on by different bizarre factors, you are not alone. If you really love fart smell, I can do it for free by farting straight in your nose. Cheers.",,,2022-08-28 22:48:05,1661698085,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,3,2,0,https://facebook.com/taylorsconfessions1/posts/614159603397252,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
139,613573020122577,"#TCP329585
#canyouguesswho?
There’s this sunw*y uni student that thinks he’s all that and I just can’t stand it cause his ig page keeps getting sponsored on my story. He thinks he’s an influencer because he has 3k followers, dresses like every basic b and has an alvin and the chipmunk looking a** gf. If you have a 4.0 gpa in that major, sorry but you don’t deserve a congratulations (no offence to anyone in the same major as him). But look at all his other friends that took up a degree that actually matters… yikes","#TCP329585
#canyouguesswho?
There’s this sunw*y uni student that thinks he’s all that and I just can’t stand it cause his ig page keeps getting sponsored on my story. He thinks he’s an influencer because he has 3k followers, dresses like every basic b and has an alvin and the chipmunk looking a** gf. If you have a 4.0 gpa in that major, sorry but you don’t deserve a congratulations (no offence to anyone in the same major as him). But look at all his other friends that took up a degree that actually matters… yikes",,,2022-08-28 00:52:03,1661619123,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,10,2,0,https://facebook.com/taylorsconfessions1/posts/613573020122577,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,10,,106408717505679
140,613570613456151,"#TCP329584
Reply to #TCP329573

What melons?","#TCP329584
Reply to #TCP329573

What melons?",,,2022-08-28 00:47:05,1661618825,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,3,0,https://facebook.com/taylorsconfessions1/posts/613570613456151,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
